time_uk,datetime_utc,company,ticker,category_code,category,headline,rns_number,news_id,last_price,pct_change,brief,summary,retail_take,sentiment,source_url
2026-08-06 07:00:02,2026-08-06T06:00:02.000,Edinburgh Investment Trust PLC,EDIN,POS,Change of position,Transaction in Own Shares,4692P,17724909,854,0.0,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/edinburgh-inv-trust--edin/transaction-in-own-shares/9707247
2026-08-06 07:00:02,2026-08-06T06:00:02.000,Mears Group PLC,MER,IR,Interim results,Interim Results,4706P,17724910,437,1.51,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/mears-group--mer/interim-results/9707258
2026-08-06 07:00:02,2026-08-06T06:00:02.000,Barings Emerging EMEA Opportunities,BEMO,POS,Change of position,Transaction in Own Shares,4714P,17724911,845,0.297,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/barings-emerging-emea-opportunities--bemo/transaction-in-own-shares/9707259
2026-08-06 07:00:02,2026-08-06T06:00:02.000,ProService Building Services Mktplc,PRO,IOE,Issue of equity,Issue of shares to EBT and Total Voting Rights ,4717P,17724912,2.8,3.704,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/proservice-building-services-marketplace-plc--pro/issue-of-shares-to-ebt-and-total-voting-rights-/9707260
2026-08-06 07:00:02,2026-08-06T06:00:02.000,Rockwood Strategic PLC,RKW,IOE,Issue of equity,Issue of Equity and TVR,4724P,17724913,319,-0.932,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/rockwood-strategic--rkw/issue-of-equity-and-tvr/9707261
2026-08-06 07:00:02,2026-08-06T06:00:02.000,Grafton Group PLC,GFTU,POS,Change of position,Transaction in Own Shares,4732P,17724914,1037,0.758,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/grafton-group-ut-cdi---gftu/transaction-in-own-shares/9707264
2026-08-06 07:00:02,2026-08-06T06:00:02.000,Greencoat Renewables PLC,GRP,POS,Change of position,Transaction in Own Shares,4730P,17724915,0.8,2.302,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/greencoat-renewables-cdi---grp/transaction-in-own-shares/9707263
2026-08-06 07:00:02,2026-08-06T06:00:02.000,M&C Saatchi PLC,SAA,POS,Change of position,Transaction in Own Shares,4726P,17724916,139,-0.714,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/m-c-saatchi--saa/transaction-in-own-shares/9707262
2026-08-06 07:00:02,2026-08-06T06:00:02.000,India Capital Growth Fund Limited,IGC,POS,Change of position,Transaction in Own Shares and Total Voting Rights,4734P,17724917,175.25,,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/india-capital-growth-fund-ltd---igc/transaction-in-own-shares-and-total-voting-rights/9707265
2026-08-06 07:00:02,2026-08-06T06:00:02.000,Deltic Energy PLC,DELT,OUP,Offer update,Change of location of Sanction Hearing,4736P,17724918,7.6,0.0,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/deltic-energy--delt/change-of-location-of-sanction-hearing/9707266
2026-08-06 07:00:02,2026-08-06T06:00:02.000,Hena Holdings Ltd.,,OUP,Offer update,Acceptance Level Update,4741P,17724919,,,,,,,
2026-08-06 07:00:02,2026-08-06T06:00:02.000,Onward Opportunities Limited,ONWD,UPD,,Half-Year Update,4490P,17724902,124,0.0,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/onward-opportunities-limited-npv--onwd/half-year-update/9707239
2026-08-06 07:00:02,2026-08-06T06:00:02.000,Serco Group PLC,SRP,IR,Interim results,2026 Half Year Results,4765P,17724924,259.4,6.925,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/serco-group--srp/2026-half-year-results/9707272
2026-08-06 07:00:02,2026-08-06T06:00:02.000,Angling Direct PLC,ANG,POS,Change of position,Transaction in Own Shares ,4759P,17724923,47,0.0,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/angling-direct--ang/transaction-in-own-shares-/9707271
2026-08-06 07:00:02,2026-08-06T06:00:02.000,AEP Plantations PLC,AEP,POS,Change of position,Transaction in Own Shares,4752P,17724921,179,1.13,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/anglo-eastern-plantations--aep/transaction-in-own-shares/9707269
2026-08-06 07:00:02,2026-08-06T06:00:02.000,Brown Advisory US Smaller Cos. PLC,BASC,POS,Change of position,Transaction in Own Shares,4756P,17724922,1625,-0.307,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/brown-advisory-us-smaller-companies--basc/transaction-in-own-shares/9707270
2026-08-06 07:00:01,2026-08-06T06:00:01.000,Commonwealth Bank of Australia,79PO,BOA,Board appointment/change,Board Renewal ,4915P,17724889,,,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/commonwealth-bank-of-australia--79po/board-renewal-/9707232
2026-08-06 07:00:01,2026-08-06T06:00:01.000,Vietnam Enterprise Investments Ltd,VEIL,POS,Change of position,Transaction in Own Shares,5609P,17724890,722,0.557,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/rns/vietnam-enterprise-investments-di---veil/transaction-in-own-shares/9707225
2026-08-06 07:00:00,2026-08-06T06:00:00.000,NB Private Equity Partners Limited,NBPE,POS,Change of position,NBPE Announces Transaction in Own Shares,1256259-en,17725033,1490.0,0.0,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/gnw/neuberger-private-equity-partners-limited--nbpe/nbpe-announces-transaction-in-own-shares/9707252
2026-08-06 07:00:00,2026-08-06T06:00:00.000,Pensana Plc,PRE,STR,Strategy/company update,Update on Cascade financing,60805-4748,17725173,76,12.76,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/prn/pensana--pre/update-on-cascade-financing/9707579
2026-08-06 07:00:00,2026-08-06T06:00:00.000,"Pershing Square Holdings, Ltd.",PSH,POS,Change of position,Transaction in Own Shares,0805671264,17725027,3914,-0.71,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/bzw/pershing-square-holdings-ltd--psh/transaction-in-own-shares/9707249
2026-08-06 07:00:00,2026-08-06T06:00:00.000,Sunbelt Rentals Holdings Inc.,SUNB,DSH,Director/PDMR shareholding,Transactions by Directors and Persons Discharging Managerial Responsibilities,60805-4760,17725175,5938,-0.202,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/prn/sunbelt-rentals-holdings-inc---sunb/transactions-by-directors-and-persons-dischar-/9707581
2026-08-06 07:00:00,2026-08-06T06:00:00.000,ICG Enterprise Trust PLC,ICGT,POS,Change of position,Transaction in Own Shares,1256245-en,17725034,1462,0.0,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/gnw/icg-enterprise-trust--icgt/transaction-in-own-shares/9707251
2026-08-06 07:00:00,2026-08-06T06:00:00.000,Amaroq Ltd.,AMRQ,NOR,Notice of results,Notice of Q2 Results and Investor Presentation,1256234-en,17725035,105,0.962,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/gnw/amaroq-ltd---amrq/notice-of-q2-results-and-investor-presentatio-/9707250
2026-08-06 07:00:00,2026-08-06T06:00:00.000,OSB GROUP PLC,OSB,IR,Interim results,OSB GROUP PLC Interim Report for the six months ended 30 June 2026,1256263-en,17725036,505,-11.248,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/gnw/osb-group--osb/osb-group-plc-interim-report-for-the-six-mont-/9707254
2026-08-06 07:00:00,2026-08-06T06:00:00.000,Admiral Group PLC,ADM,IR,Interim results,Half-year Financial Report,1256262-en,17725052,3914,5.613,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/gnw/admiral-group--adm/half-year-financial-report/9707253
2026-08-06 07:00:00,2026-08-06T06:00:00.000,BlackRock Greater Europe Investment Trust Plc,BRGE,TVR,Total voting rights,Total Voting Rights,60804-4282,17725140,612,0.99,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/prn/blackrock-greater-europe-inv-trust--brge/total-voting-rights/9707573
2026-08-06 07:00:00,2026-08-06T06:00:00.000,BlackRock Smaller Companies Trust Plc,BRSC,TVR,Total voting rights,Total Voting Rights,60804-4289,17725161,277.5,0.362,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/prn/blackrock-smaller-companies-trust--brsc/total-voting-rights/9707574
2026-08-06 07:00:00,2026-08-06T06:00:00.000,BlackRock American Income Trust Plc,BRAI,TVR,Total voting rights,Total Voting Rights,60804-4268,17725167,287,0.0,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/prn/blackrock-american-income-trust-plc--brai/total-voting-rights/9707576
2026-08-06 07:00:00,2026-08-06T06:00:00.000,Moonpig Group Plc,MOON,MSCL,,Publication of Supplementary Note relating to the Annual Report and Accounts 2026,60805-4764,17725170,285.2,0.777,,[summary failed: HTTP Error 400: Bad Request],,neutral,https://www.investegate.co.uk/announcement/prn/moonpig-group--moon/publication-of-supplementary-note-relating-to-/9707577
